Unnamed: 0,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse,corrs,rmses,biass
11,TP+J1+J2+J3+S6A,29,168,68.03418681486406,13.569205686645187,840386.2624987301,1384641.254301407,0.7338550900055949,2.407737563584198,0.5869154696688219,0.07957207670563211,-0.0012765630526169458
12,TP+J1+J2+J3+S6A,29,194,63.78218282691208,1.9884713906811788,2204066.349817578,1991889.328443221,0.7202198903703914,2.4213727632194018,,,
13,TP+J1+J2+J3+S6A,29,244,69.45154400223582,17.17605110652384,413265.7575375314,975305.9236020998,0.734228514566727,2.4073641390230662,0.5961272466574274,0.0919187241798918,-0.00030378752948331556
14,TP+J1+J2+J3+S6A,53,14,89.29491385498248,17.177067429587602,601933.3728940549,507936.0380624487,0.7284578424529335,2.41313481113686,0.7373176188649968,0.15659154245859525,0.016492584066757705
15,TP+J1+J2+J3+S6A,53,40,85.04279678053466,5.937449950906696,1928673.391262212,1196194.373371981,0.7189557960771024,2.422636857512691,0.8947948485160888,0.18722740349449893,0.07284005829865219
16,TP+J1+J2+J3+S6A,53,90,90.71231217771144,20.60771605056185,193894.21063427368,129527.35771886182,0.7289654996121474,2.412627153977646,0.6624847762876401,0.12600576135858776,-0.05052966071272611
17,TP+J1+J2+J3+S6A,53,116,86.46014941647574,9.812108733547731,1472554.017492327,929504.3836248948,0.7214475888912455,2.420145064698548,0.7943494339789141,0.12199429327177387,0.015002411537572624
18,TP+J1+J2+J3+S6A,53,192,87.8775341021138,13.570152343984573,1029060.7901296214,716432.2199881468,0.7248425351756208,2.416750118414172,0.7185697787718569,0.10602297700789927,-0.009868595635809474
19,TP+J1+J2+J3+S6A,53,218,83.62539331192627,1.9887912805680248,2392806.856482204,1187907.4414477618,0.7138686229758611,2.4277240306139323,,,
20,TP+J1+J2+J3+S6A,55,16,60.94738511515728,17.17601434063536,957492.1605948256,798362.9543255329,0.740833610121751,2.4007590434680424,0.531333954111745,0.1294371636186443,0.03233829685766055
21,TP+J1+J2+J3+S6A,55,42,56.69544151729518,5.937066360534419,2284146.904751291,1243768.5929074506,0.7265426622407241,2.4150499913490693,0.6718434421783264,0.18715938586362915,-0.0011554598785384676
22,TP+J1+J2+J3+S6A,55,92,62.36468765730277,20.60650080211149,549474.841498937,561591.8569474537,0.7443592063131967,2.397233447276596,0.4370178562347336,0.1287690078729189,0.025349346161978047
23,TP+J1+J2+J3+S6A,55,118,58.11275106265406,9.811545842237468,1828051.3554319204,870241.559946995,0.7276278131345691,2.413964840455224,0.7402307876407327,0.1779044701301792,0.056099038933227124
24,TP+J1+J2+J3+S6A,55,168,63.78203602687476,23.845263265391285,162220.3216278224,162250.86779006658,0.7441069651677287,2.3974856884220643,0.4146650076531999,0.11068126217254869,0.02328993262193598
25,TP+J1+J2+J3+S6A,55,194,59.5300768202055,13.569330163285445,1384590.4728646907,628188.9466504656,0.7304717655325251,2.411120888057268,0.7371057742234753,0.14160808886174814,0.07432993176348918
26,TP+J1+J2+J3+S6A,55,220,55.27809574387817,1.9885845561440816,2748256.3125361395,1524579.07107503,0.7243336710162046,2.4172589825735886,,,
27,TP+J1+J2+J3+S6A,79,66,76.5383921915591,5.937218846295155,247729.10933370164,1994556.9193903387,0.7115389182528583,2.430053735336935,0.8634199428462369,0.14099230698170728,-0.0278144164754343
28,TP+J1+J2+J3+S6A,79,244,75.12101229578639,1.9886185486230936,711860.9267373994,2766076.3421909357,0.7177086633447445,2.4238839902450486,,,
29,TP+J1+J2+J3+S6A,81,220,51.025897224144906,13.56975824463562,213883.19908834336,160837.99778835653,0.7051907522444499,2.4364019013453437,0.573188786280293,0.17588738100188062,0.0422352362078185
30,TP+J1+J2+J3+S6A,81,246,46.773922071684765,1.9888075038906012,1577592.280840869,1158914.6074318136,0.7014602110073821,2.440132442582411,,,
31,TP+J1+J2+J3+S6A,103,14,94.9643444858786,1.9892012360011533,1111796.7761440598,2298766.1479367632,0.7115447445836625,2.430047909006131,,,
32,TP+J1+J2+J3+S6A,103,90,96.38168046015798,5.937802834472628,647666.7895000773,1864265.8079361743,0.7120524017428762,2.429540251846917,0.5203622186601297,0.17277872671870748,-0.0779174658755406
33,TP+J1+J2+J3+S6A,103,166,97.79905403748452,9.812558446376531,191531.6505963273,692640.3094478305,0.7078915692495814,2.433701084340212,0.1917330943436202,0.0975790741916707,0.030215879080526264
34,TP+J1+J2+J3+S6A,105,16,66.61683035846454,1.9885111581759416,1950509.4381209072,2589147.210521765,0.7266167443707487,2.414975909219044,,,
35,TP+J1+J2+J3+S6A,105,66,72.28627472632641,17.176250271201614,159684.3711403738,667878.7560194323,0.7240937788859725,2.4174988747038206,0.5782434889059558,0.045858996578817916,0.005962015264829575
36,TP+J1+J2+J3+S6A,105,92,68.03418860564987,5.936875630427559,1486405.4547151006,2296292.8977875398,0.7301423405621944,2.411450313027599,0.7527164200655626,0.09710676357112225,0.02425940197070072
37,TP+J1+J2+J3+S6A,105,168,69.4515231746584,9.81144310401644,1030293.3321398686,1828100.2846327063,0.7298900994167264,2.4117025541730666,0.6717846892206587,0.07893956809310355,0.016059509803577808
38,TP+J1+J2+J3+S6A,105,244,70.86889032369092,13.569417564906333,586805.3421652777,1402400.2795457006,0.7302635239778587,2.4113291296119344,0.6716937581911961,0.06850473308045052,0.002967954985412702
39,TP+J1+J2+J3+S6A,129,14,90.71226936262842,13.57025322450184,728174.947688578,935052.5954363712,0.7233725545828396,2.4182200990069536,0.6663507665857487,0.09385621622255579,-0.001210949010731822
40,TP+J1+J2+J3+S6A,129,40,86.46017362674502,1.9889113451625504,2091923.3043501736,1660318.2526099978,0.7138705082070084,2.4277221453827846,,,
41,TP+J1+J2+J3+S6A,129,90,92.12963702018152,17.177126135008315,301051.0320212956,537557.8130032088,0.7238802117420534,2.41771244184774,0.5673130821601456,0.10765846991600933,0.04944724153124807
42,TP+J1+J2+J3+S6A,129,116,87.8775338668471,5.937473641357299,1627799.4397820802,1385625.794281197,0.7163623010211515,2.425230352568642,0.8128230615530828,0.14342543818589892,-0.0015906691671778762
43,TP+J1+J2+J3+S6A,129,192,89.29489168591965,9.812228905169308,1171667.7540867308,1159913.8648075117,0.7197572473055268,2.4218354062842664,0.7468246028190245,0.10081464094347715,0.002426052218611424
44,TP+J1+J2+J3+S6A,131,16,62.36476536343309,13.569265786382196,1326316.635695882,1225472.0702919676,0.7396285527550691,2.401964100834724,0.7543920231858816,0.10047905442128269,0.0267970532369103
45,TP+J1+J2+J3+S6A,131,42,58.11281014617762,1.988603057651515,2689974.8875462194,1707884.200510377,0.7253376048740422,2.416255048715751,,,
46,TP+J1+J2+J3+S6A,131,92,63.7820729868241,17.175958094280773,899216.9605598145,969618.0736956764,0.7431541489465148,2.3984385046432783,0.5731566766348645,0.09232922912136385,0.01983047604729718
47,TP+J1+J2+J3+S6A,131,118,59.53013897154435,5.936952683967708,2225879.184729319,1326359.0319951945,0.7264227557678872,2.415169897821906,0.588259251073217,0.1280089451099783,-0.010047013932773833
48,TP+J1+J2+J3+S6A,131,168,65.19939999140001,20.60650432038529,491192.1581111718,549505.6236552999,0.7429019078010468,2.3986907457887465,0.5123539399903265,0.088156339682524,0.02391394966109609
49,TP+J1+J2+J3+S6A,131,194,60.947461809579664,9.811478547854335,1769777.6186667262,1071664.7388930183,0.7292667081658433,2.41232594542395,0.7776108921525007,0.12528828741364312,0.04255036483232705
50,TP+J1+J2+J3+S6A,131,244,66.61678422601554,23.84535134693472,103927.40916491848,180024.81143947033,0.743275332362179,2.398317321227614,0.7495894197032483,0.04046788318794344,-0.0030641811930768544
51,TP+J1+J2+J3+S6A,155,40,82.2079768297894,13.57011297204624,551306.2036284679,296575.4172404045,0.7112250621184888,2.4303675914713043,0.8931679976495798,0.1425916910865369,-0.00934485831715762
52,TP+J1+J2+J3+S6A,155,66,77.95579439394405,1.9887022563066927,1915067.6019495092,2458675.020412524,0.723596010446363,2.41799664314343,,,
53,TP+J1+J2+J3+S6A,155,116,83.62535053133864,17.176960950502675,124184.15263813072,58888.68789712554,0.7137168549326318,2.427875798657161,0.5395927082316011,0.3147518431495806,-0.05606548954392485
54,TP+J1+J2+J3+S6A,155,142,79.37316490381355,5.937343553996767,1450934.2411269313,353233.4580045721,0.703256255551536,2.438336398038257,0.8376114695511826,0.12482693429642933,0.026930138160983122
55,TP+J1+J2+J3+S6A,155,218,80.79058582866739,9.812071135608235,994802.108787786,267646.73514014774,0.7061378890172475,2.4354547645725457,0.8127844148878139,0.1369877186250489,0.06809603147324796
56,TP+J1+J2+J3+S6A,157,16,58.11251046856027,23.845547780985136,8909.170733238481,3051.918798636841,0.7376953064273415,2.4038973471624514,,,
57,TP+J1+J2+J3+S6A,157,42,53.86062290225616,13.5696830332611,1231271.9400408615,344154.62762336456,0.7234043585463146,2.4181882950434783,0.7692345933732591,0.297539767991547,0.15463061714161563
58,TP+J1+J2+J3+S6A,157,68,49.60861763876633,1.988751632434033,2594962.922151419,1312090.8904678768,0.7189207617239964,2.422671891865797,,,
59,TP+J1+J2+J3+S6A,157,144,51.02595032714527,5.937209340505744,2130854.8448672257,948522.2267455988,0.7199572412419727,2.4216354123478205,0.7524843169544585,0.24291051123737753,0.0034071766092261904
60,TP+J1+J2+J3+S6A,157,220,52.443303151455225,9.811775524533616,1674746.9211327306,604329.3475852947,0.7211953673217952,2.420397286267998,0.9201782665000335,0.3927735958374018,0.2735911080080597
61,TP+J1+J2+J3+S6A,179,90,97.79903817068475,1.9892562388673871,393917.6228636536,2328386.369724409,0.7075163659915327,2.4340762875982604,,,
62,TP+J1+J2+J3+S6A,181,66,73.70363939698841,13.569582009048238,130891.09064452244,1094979.8676179536,0.7182303399705489,2.4233623136192444,0.7122724266079975,0.049207661865164974,-0.00022543673388349748
63,TP+J1+J2+J3+S6A,181,92,69.45154516596828,1.9884952495262092,1494619.4247631032,2760392.0180247626,0.7242789016467709,2.417313751943022,,,
64,TP+J1+J2+J3+S6A,181,168,70.86890896996037,5.936932041944387,1030506.140334932,2284202.0169570837,0.7240266605013029,2.4175659930884903,0.732027231706391,0.08905861144856374,0.02369562994607455
65,TP+J1+J2+J3+S6A,181,244,72.28627242275893,9.811604672292471,574380.4732035614,1845866.051193994,0.724400085062435,2.417192568527358,0.721097737700322,0.07165822472691906,0.017417756530515808
66,TP+J1+J2+J3+S6A,205,14,92.1296374661305,9.812310294073043,704652.9412489448,1378535.403536609,0.7168805965451122,2.424712057044681,0.6740431138941747,0.11596801588148908,-0.0014473373931517277
67,TP+J1+J2+J3+S6A,205,90,93.54700121255716,13.570304056418593,261162.30264794303,964675.3594273326,0.7173882537043259,2.4242043998854674,0.5371234177183123,0.07193947289529448,-0.008367919852499005
68,TP+J1+J2+J3+S6A,205,116,89.29492012597557,1.988906053623088,1624921.387901914,1849752.3614572869,0.709870342983424,2.431722310606369,,,
69,TP+J1+J2+J3+S6A,205,192,90.71226270493386,5.93757716541635,1160784.9207513486,1616035.3612600646,0.7132652892677993,2.428327364321994,0.7927909993183366,0.14889685331186375,-0.029474031455184055
70,TP+J1+J2+J3+S6A,207,16,63.78216688841148,9.81135207208626,1549863.869820664,1668950.932897683,0.7352881678512683,2.406304485738525,0.655371980329458,0.09777551404721194,0.02610461854935938
71,TP+J1+J2+J3+S6A,207,92,65.19946967428423,13.56916097802252,1106398.559361035,1396731.3340959323,0.7388137640427139,2.402778889547079,0.6728810652949614,0.09548930883703337,0.028601799589538603
72,TP+J1+J2+J3+S6A,207,118,60.94750534627695,1.9884802838218092,2470065.590013933,1790475.2042928918,0.7220823708640863,2.4195102827257067,,,
73,TP+J1+J2+J3+S6A,207,168,66.61683967955852,17.17588967050751,679290.9951144432,957541.4589594064,0.7385615228972459,2.403031130692548,0.699634769678905,0.08028936688070962,0.01074602878587926
74,TP+J1+J2+J3+S6A,207,194,62.36484381107642,5.936913698632233,2005958.6393008432,1527778.190157923,0.7249263232620423,2.4166663303277507,0.6521364949707941,0.11367833280542124,0.009739467166415825
75,TP+J1+J2+J3+S6A,207,244,68.03419428772055,20.60654327158467,271252.9456707898,567286.3273013012,0.7389349474583782,2.402657706131415,0.5257015075418375,0.08587486154243688,0.024044363743703098
76,TP+J1+J2+J3+S6A,231,14,87.87753660537558,20.607710136237355,105172.39657614465,99898.03980102876,0.7268781570130698,2.4147144965767238,0.6193216254121966,0.2285549212101149,-0.15183559444577605
77,TP+J1+J2+J3+S6A,231,40,83.62537421321582,9.812114341837372,1383832.351050108,740067.8040529859,0.7173761106372387,2.4242165429525544,0.8245861225465355,0.12117259265781688,-0.017385648770228468
78,TP+J1+J2+J3+S6A,231,116,85.04275157559606,13.57018052059043,940336.4406825769,486004.90573572327,0.7198679034513817,2.421724750138411,0.8288132580544562,0.11164534406173755,0.0014535478397106442
79,TP+J1+J2+J3+S6A,231,142,80.79060236804376,1.9887388009596545,2304093.207394588,817367.8540736792,0.709407304070286,2.432185349519507,,,
80,TP+J1+J2+J3+S6A,231,192,86.46014209095421,17.177008068783973,513217.1700114039,289309.0896920991,0.7232628497357572,2.418329803854036,0.8071605307808002,0.2595202106368283,0.10925018423100402
81,TP+J1+J2+J3+S6A,231,218,82.20799371260576,5.937442498318322,1839954.8457392808,723769.9651737423,0.7122889375359973,2.429303716053796,0.8760735702539404,0.21221511689893666,-0.03029474946318129
82,TP+J1+J2+J3+S6A,233,16,59.52996249392867,20.606646510679,531823.1102016155,390325.0546160574,0.7404633099195281,2.4011293436702648,0.586885274714175,0.20021220875677856,0.05934086425741422
83,TP+J1+J2+J3+S6A,233,42,55.278031027089966,9.811743499115735,1810394.454880562,787641.2649302363,0.7261723620385012,2.415420291551292,0.8369366235607499,0.30614361961925596,0.12934556195307578
84,TP+J1+J2+J3+S6A,233,92,60.947262509920975,23.84538887091989,144572.5222349254,174321.5585347393,0.7439889061109738,2.3976037474788194,0.2587370793506181,0.21947226773438425,0.056308356505923175
85,TP+J1+J2+J3+S6A,233,118,56.695334217769805,13.569523549304622,1366934.714493069,426750.8280788798,0.7272575129323463,2.414335140657447,0.7672233279887499,0.29263482523716583,0.19020770728389047
86,TP+J1+J2+J3+S6A,233,144,52.44336708094864,1.9886903966963776,2730609.668834262,1412646.2200297683,0.7227252447341594,2.418867408855633,,,
87,TP+J1+J2+J3+S6A,233,194,58.11264754632471,17.176223675159658,939834.4384873756,201060.03764257825,0.7301014653303023,2.411491188259491,0.7073941123416109,0.17381307299046608,0.05505072684167005
88,TP+J1+J2+J3+S6A,233,220,53.86069169267152,5.93715012026601,2266503.1575094657,1060450.9662697215,0.7239633708139817,2.4176292827758115,0.8037712432067742,0.24364322868247043,-0.1397775320754859
